proyecto_id,tarea,responsable,prioridad,estado
alicia,Coordinar reunión discovery con Alicia antes de vacaciones,Juan / Lucía / Sasan,Alta,open
alicia,Investigar PeopleSign (firma electrónica nativa PeopleSoft),Equipo,Alta,open
alicia,Mapear proceso de cálculo bonus para España,Lucía,Media,open
alicia,Diseñar propuesta portal autoservicio stock options,Equipo,Media,open
alicia,Documentar proceso onboarding/offboarding actual,Por asignar,Baja,open
romy,Solicitar entregable formal a Romy para presentar a liderazgo,Juan / Lucía / Sasan,Alta,open
romy,Coordinar reuniones interdepartamentales con equipo Talento,Romy (presionar),Alta,open
romy,Definir formato entregable final: deck memo o informe,Equipo consultoría,Media,open
brasil,Cerrar lista final empresas benchmark para SP,Mara / Equipo,Alta,open
brasil,Obtener oferta actual exacta de Credicorp para Hub Brasil,Romina / Sasan,Alta,open
brasil,Construir tabla comparativa y heatmap de brechas EVP,Lucía,Media,open
brasil,Analizar employer branding de referentes en SP,Equipo,Media,open
desempeno,Confirmar alcance exacto del diagnóstico con Credicorp,Sasan / Mara,Alta,open
desempeno,Mapear proceso actual de evaluación de desempeño,Por asignar,Media,open
desempeno,Identificar conexión performance-compensación-carrera,Por asignar,Media,open
